filename,relative_path,label,yaw_deg,model_name,model_path,image_width,image_height,camera_location,camera_target
lancia_delta_integrale_evo_yaw_350.png,leaving/lancia_delta_integrale_evo_yaw_350.png,leaving,350,lancia_delta_integrale_evo.glb,D:/JRM-O/assets/models/lancia_delta_integrale_evo.glb,512,512,"(0, -4.33211, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_000.png,leaving/mclaren_720s_yaw_000.png,leaving,0,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -3.9557, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_010.png,leaving/mclaren_720s_yaw_010.png,leaving,10,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.06346, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_020.png,leaving/mclaren_720s_yaw_020.png,leaving,20,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.34628, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_030.png,leaving/mclaren_720s_yaw_030.png,leaving,30,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.61885, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_040.png,leaving/mclaren_720s_yaw_040.png,leaving,40,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.75726, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_050.png,moving_right/mclaren_720s_yaw_050.png,moving_right,50,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -5.16789, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_060.png,moving_right/mclaren_720s_yaw_060.png,moving_right,60,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -5.74374, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_070.png,moving_right/mclaren_720s_yaw_070.png,moving_right,70,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.15184, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_080.png,moving_right/mclaren_720s_yaw_080.png,moving_right,80,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.37977, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_090.png,moving_right/mclaren_720s_yaw_090.png,moving_right,90,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.42057, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_100.png,moving_right/mclaren_720s_yaw_100.png,moving_right,100,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.27292, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_110.png,moving_right/mclaren_720s_yaw_110.png,moving_right,110,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.13921, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_120.png,moving_right/mclaren_720s_yaw_120.png,moving_right,120,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.37495, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_130.png,moving_right/mclaren_720s_yaw_130.png,moving_right,130,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.4237, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_140.png,approaching/mclaren_720s_yaw_140.png,approaching,140,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.06017, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_150.png,approaching/mclaren_720s_yaw_150.png,approaching,150,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -5.76152, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_160.png,approaching/mclaren_720s_yaw_160.png,approaching,160,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -5.29404, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_170.png,approaching/mclaren_720s_yaw_170.png,approaching,170,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.67147, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_180.png,approaching/mclaren_720s_yaw_180.png,approaching,180,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.5068, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_190.png,approaching/mclaren_720s_yaw_190.png,approaching,190,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.66892, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_200.png,approaching/mclaren_720s_yaw_200.png,approaching,200,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -5.29177, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_210.png,approaching/mclaren_720s_yaw_210.png,approaching,210,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -5.75959, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_220.png,approaching/mclaren_720s_yaw_220.png,approaching,220,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.05865, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_230.png,moving_left/mclaren_720s_yaw_230.png,moving_left,230,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.42254, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_240.png,moving_left/mclaren_720s_yaw_240.png,moving_left,240,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.37429, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_250.png,moving_left/mclaren_720s_yaw_250.png,moving_left,250,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.13907, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_260.png,moving_left/mclaren_720s_yaw_260.png,moving_left,260,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.27331, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_270.png,moving_left/mclaren_720s_yaw_270.png,moving_left,270,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.42146, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_280.png,moving_left/mclaren_720s_yaw_280.png,moving_left,280,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.38115, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_290.png,moving_left/mclaren_720s_yaw_290.png,moving_left,290,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -6.15366, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_300.png,moving_left/mclaren_720s_yaw_300.png,moving_left,300,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -5.74595, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_310.png,moving_left/mclaren_720s_yaw_310.png,moving_left,310,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -5.17041, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_320.png,leaving/mclaren_720s_yaw_320.png,leaving,320,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.75573, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_330.png,leaving/mclaren_720s_yaw_330.png,leaving,330,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.61692, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_340.png,leaving/mclaren_720s_yaw_340.png,leaving,340,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.344, 1.15)","(0, 0, 0.8)"
mclaren_720s_yaw_350.png,leaving/mclaren_720s_yaw_350.png,leaving,350,mclaren_720s.glb,D:/JRM-O/assets/models/mclaren_720s.glb,512,512,"(0, -4.06364, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_000.png,leaving/mercedes_benz_180_ev2_yaw_000.png,leaving,0,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -3.93594, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_010.png,leaving/mercedes_benz_180_ev2_yaw_010.png,leaving,10,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.00455, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_020.png,leaving/mercedes_benz_180_ev2_yaw_020.png,leaving,20,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.29068, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_030.png,leaving/mercedes_benz_180_ev2_yaw_030.png,leaving,30,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.70271, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_040.png,leaving/mercedes_benz_180_ev2_yaw_040.png,leaving,40,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.96808, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_050.png,moving_right/mercedes_benz_180_ev2_yaw_050.png,moving_right,50,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.2891, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_060.png,moving_right/mercedes_benz_180_ev2_yaw_060.png,moving_right,60,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.25359, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_070.png,moving_right/mercedes_benz_180_ev2_yaw_070.png,moving_right,70,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.06709, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_080.png,moving_right/mercedes_benz_180_ev2_yaw_080.png,moving_right,80,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.20753, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_090.png,moving_right/mercedes_benz_180_ev2_yaw_090.png,moving_right,90,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.29063, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_100.png,moving_right/mercedes_benz_180_ev2_yaw_100.png,moving_right,100,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.24936, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_110.png,moving_right/mercedes_benz_180_ev2_yaw_110.png,moving_right,110,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.04603, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_120.png,moving_right/mercedes_benz_180_ev2_yaw_120.png,moving_right,120,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.22453, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_130.png,moving_right/mercedes_benz_180_ev2_yaw_130.png,moving_right,130,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.25134, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_140.png,approaching/mercedes_benz_180_ev2_yaw_140.png,approaching,140,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.93067, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_150.png,approaching/mercedes_benz_180_ev2_yaw_150.png,approaching,150,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.68786, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_160.png,approaching/mercedes_benz_180_ev2_yaw_160.png,approaching,160,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.29894, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_170.png,approaching/mercedes_benz_180_ev2_yaw_170.png,approaching,170,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.04946, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_180.png,approaching/mercedes_benz_180_ev2_yaw_180.png,approaching,180,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -3.96919, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_190.png,approaching/mercedes_benz_180_ev2_yaw_190.png,approaching,190,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.04946, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_200.png,approaching/mercedes_benz_180_ev2_yaw_200.png,approaching,200,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.29894, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_210.png,approaching/mercedes_benz_180_ev2_yaw_210.png,approaching,210,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.68786, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_220.png,approaching/mercedes_benz_180_ev2_yaw_220.png,approaching,220,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.93067, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_230.png,moving_left/mercedes_benz_180_ev2_yaw_230.png,moving_left,230,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.25134, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_240.png,moving_left/mercedes_benz_180_ev2_yaw_240.png,moving_left,240,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.22453, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_250.png,moving_left/mercedes_benz_180_ev2_yaw_250.png,moving_left,250,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.04603, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_260.png,moving_left/mercedes_benz_180_ev2_yaw_260.png,moving_left,260,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.24936, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_270.png,moving_left/mercedes_benz_180_ev2_yaw_270.png,moving_left,270,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.29063, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_280.png,moving_left/mercedes_benz_180_ev2_yaw_280.png,moving_left,280,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.20753, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_290.png,moving_left/mercedes_benz_180_ev2_yaw_290.png,moving_left,290,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.06709, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_300.png,moving_left/mercedes_benz_180_ev2_yaw_300.png,moving_left,300,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.25359, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_310.png,moving_left/mercedes_benz_180_ev2_yaw_310.png,moving_left,310,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -5.2891, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_320.png,leaving/mercedes_benz_180_ev2_yaw_320.png,leaving,320,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.96808, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_330.png,leaving/mercedes_benz_180_ev2_yaw_330.png,leaving,330,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.70271, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_340.png,leaving/mercedes_benz_180_ev2_yaw_340.png,leaving,340,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.29068, 1.15)","(0, 0, 0.8)"
mercedes_benz_180_ev2_yaw_350.png,leaving/mercedes_benz_180_ev2_yaw_350.png,leaving,350,mercedes_benz_180_ev2.glb,D:/JRM-O/assets/models/mercedes_benz_180_ev2.glb,512,512,"(0, -4.00455, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_000.png,leaving/mercedes_benz_eqs_yaw_000.png,leaving,0,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -3.84515, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_010.png,leaving/mercedes_benz_eqs_yaw_010.png,leaving,10,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -3.92787, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_020.png,leaving/mercedes_benz_eqs_yaw_020.png,leaving,20,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.25566, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_030.png,leaving/mercedes_benz_eqs_yaw_030.png,leaving,30,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.63834, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_040.png,leaving/mercedes_benz_eqs_yaw_040.png,leaving,40,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.87924, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_050.png,moving_right/mercedes_benz_eqs_yaw_050.png,moving_right,50,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.1745, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_060.png,moving_right/mercedes_benz_eqs_yaw_060.png,moving_right,60,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.12484, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_070.png,moving_right/mercedes_benz_eqs_yaw_070.png,moving_right,70,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.29352, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_080.png,moving_right/mercedes_benz_eqs_yaw_080.png,moving_right,80,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.51292, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_090.png,moving_right/mercedes_benz_eqs_yaw_090.png,moving_right,90,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.56475, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_100.png,moving_right/mercedes_benz_eqs_yaw_100.png,moving_right,100,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.44739, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_110.png,moving_right/mercedes_benz_eqs_yaw_110.png,moving_right,110,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.33469, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_120.png,moving_right/mercedes_benz_eqs_yaw_120.png,moving_right,120,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.53058, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_130.png,moving_right/mercedes_benz_eqs_yaw_130.png,moving_right,130,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.55836, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_140.png,approaching/mercedes_benz_eqs_yaw_140.png,approaching,140,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.21821, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_150.png,approaching/mercedes_benz_eqs_yaw_150.png,approaching,150,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.93531, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_160.png,approaching/mercedes_benz_eqs_yaw_160.png,approaching,160,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.50137, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_170.png,approaching/mercedes_benz_eqs_yaw_170.png,approaching,170,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.10144, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_180.png,approaching/mercedes_benz_eqs_yaw_180.png,approaching,180,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.02117, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_190.png,approaching/mercedes_benz_eqs_yaw_190.png,approaching,190,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.1128, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_200.png,approaching/mercedes_benz_eqs_yaw_200.png,approaching,200,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.50137, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_210.png,approaching/mercedes_benz_eqs_yaw_210.png,approaching,210,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.93531, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_220.png,approaching/mercedes_benz_eqs_yaw_220.png,approaching,220,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.21821, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_230.png,moving_left/mercedes_benz_eqs_yaw_230.png,moving_left,230,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.55837, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_240.png,moving_left/mercedes_benz_eqs_yaw_240.png,moving_left,240,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.53058, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_250.png,moving_left/mercedes_benz_eqs_yaw_250.png,moving_left,250,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.33469, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_260.png,moving_left/mercedes_benz_eqs_yaw_260.png,moving_left,260,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.44739, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_270.png,moving_left/mercedes_benz_eqs_yaw_270.png,moving_left,270,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.56475, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_280.png,moving_left/mercedes_benz_eqs_yaw_280.png,moving_left,280,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.51292, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_290.png,moving_left/mercedes_benz_eqs_yaw_290.png,moving_left,290,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.29352, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_300.png,moving_left/mercedes_benz_eqs_yaw_300.png,moving_left,300,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.12484, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_310.png,moving_left/mercedes_benz_eqs_yaw_310.png,moving_left,310,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -5.1745, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_320.png,leaving/mercedes_benz_eqs_yaw_320.png,leaving,320,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.87924, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_330.png,leaving/mercedes_benz_eqs_yaw_330.png,leaving,330,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.63834, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_340.png,leaving/mercedes_benz_eqs_yaw_340.png,leaving,340,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -4.25566, 1.15)","(0, 0, 0.8)"
mercedes_benz_eqs_yaw_350.png,leaving/mercedes_benz_eqs_yaw_350.png,leaving,350,mercedes_benz_eqs.glb,D:/JRM-O/assets/models/mercedes_benz_eqs.glb,512,512,"(0, -3.92787, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_000.png,leaving/mercedes_maybach_s650_pullman_yaw_000.png,leaving,0,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -3.9922, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_010.png,leaving/mercedes_maybach_s650_pullman_yaw_010.png,leaving,10,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.04225, 1.15)","(0, 0, 0.8)"
